,match_id,set_num,serving_player,player_0_points,player_1_points,player_0_games,player_1_games,player_0_sets,player_1_sets,match_winning_player,Points_Away_player_0,Points_Away_player_1,Games_Away_player_0,Games_Away_player_1,Sets_Away_player_0,Sets_Away_player_1,p0_set_diff,p0_game_diff,game_id,point_winner,point_won_by_server
612,5,2,1,15,30,4,5,0,1,1,3,2,3,1,2,1,-1,-2,95,1,1
613,5,2,1,15,40,4,5,0,1,1,3,1,3,1,2,1,-1,-2,95,1,1
614,6,1,0,0,0,0,0,0,0,1,4,4,6,6,2,2,0,0,96,1,0
615,6,1,0,0,15,0,0,0,0,1,4,3,6,6,2,2,0,0,96,0,1
616,6,1,0,15,15,0,0,0,0,1,3,3,6,6,2,2,0,0,96,1,0
617,6,1,0,15,30,0,0,0,0,1,3,2,6,6,2,2,0,0,96,0,1
618,6,1,0,30,30,0,0,0,0,1,2,2,6,6,2,2,0,0,96,1,0
619,6,1,0,30,40,0,0,0,0,1,2,1,6,6,2,2,0,0,96,1,0
620,6,1,1,0,0,0,1,0,0,1,4,4,6,5,2,2,0,-1,97,0,0
621,6,1,1,15,0,0,1,0,0,1,3,4,6,5,2,2,0,-1,97,1,1
622,6,1,1,15,15,0,1,0,0,1,3,3,6,5,2,2,0,-1,97,1,1
623,6,1,1,15,30,0,1,0,0,1,3,2,6,5,2,2,0,-1,97,1,1
624,6,1,1,15,40,0,1,0,0,1,3,1,6,5,2,2,0,-1,97,1,1
625,6,1,0,0,0,0,2,0,0,1,4,4,6,4,2,2,0,-2,98,1,0
626,6,1,0,0,15,0,2,0,0,1,4,3,6,4,2,2,0,-2,98,0,1
627,6,1,0,15,15,0,2,0,0,1,3,3,6,4,2,2,0,-2,98,0,1
628,6,1,0,30,15,0,2,0,0,1,2,3,6,4,2,2,0,-2,98,1,0
629,6,1,0,30,30,0,2,0,0,1,2,2,6,4,2,2,0,-2,98,1,0
630,6,1,0,30,40,0,2,0,0,1,2,1,6,4,2,2,0,-2,98,0,1
631,6,1,0,30,30,0,2,0,0,1,2,2,6,4,2,2,0,-2,98,1,0
632,6,1,0,30,40,0,2,0,0,1,2,1,6,4,2,2,0,-2,98,0,1
633,6,1,0,30,30,0,2,0,0,1,2,2,6,4,2,2,0,-2,98,1,0
634,6,1,0,30,40,0,2,0,0,1,2,1,6,4,2,2,0,-2,98,0,1
635,6,1,0,30,30,0,2,0,0,1,2,2,6,4,2,2,0,-2,98,1,0
636,6,1,0,30,40,0,2,0,0,1,2,1,6,4,2,2,0,-2,98,0,1
637,6,1,0,30,30,0,2,0,0,1,2,2,6,4,2,2,0,-2,98,0,1
638,6,1,0,40,30,0,2,0,0,1,1,2,6,4,2,2,0,-2,98,0,1
639,6,1,1,0,0,1,2,0,0,1,4,4,5,4,2,2,0,-1,99,0,0
640,6,1,1,15,0,1,2,0,0,1,3,4,5,4,2,2,0,-1,99,0,0
641,6,1,1,30,0,1,2,0,0,1,2,4,5,4,2,2,0,-1,99,1,1
642,6,1,1,30,15,1,2,0,0,1,2,3,5,4,2,2,0,-1,99,0,0
643,6,1,1,40,15,1,2,0,0,1,1,3,5,4,2,2,0,-1,99,0,0
644,6,1,0,0,0,2,2,0,0,1,4,4,4,4,2,2,0,0,100,1,0
645,6,1,0,0,15,2,2,0,0,1,4,3,4,4,2,2,0,0,100,0,1
646,6,1,0,15,15,2,2,0,0,1,3,3,4,4,2,2,0,0,100,0,1
647,6,1,0,30,15,2,2,0,0,1,2,3,4,4,2,2,0,0,100,0,1
648,6,1,0,40,15,2,2,0,0,1,1,3,4,4,2,2,0,0,100,1,0
649,6,1,0,40,30,2,2,0,0,1,1,2,4,4,2,2,0,0,100,0,1
650,6,1,1,0,0,3,2,0,0,1,4,4,3,4,2,2,0,1,101,0,0
651,6,1,1,15,0,3,2,0,0,1,3,4,3,4,2,2,0,1,101,1,1
652,6,1,1,15,15,3,2,0,0,1,3,3,3,4,2,2,0,1,101,0,0
653,6,1,1,30,15,3,2,0,0,1,2,3,3,4,2,2,0,1,101,1,1
654,6,1,1,30,30,3,2,0,0,1,2,2,3,4,2,2,0,1,101,1,1
655,6,1,1,30,40,3,2,0,0,1,2,1,3,4,2,2,0,1,101,1,1
656,6,1,0,0,0,3,3,0,0,1,4,4,3,3,2,2,0,0,102,0,1
657,6,1,0,15,0,3,3,0,0,1,3,4,3,3,2,2,0,0,102,0,1
658,6,1,0,30,0,3,3,0,0,1,2,4,3,3,2,2,0,0,102,0,1
659,6,1,0,40,0,3,3,0,0,1,1,4,3,3,2,2,0,0,102,1,0
660,6,1,0,40,15,3,3,0,0,1,1,3,3,3,2,2,0,0,102,0,1
661,6,1,1,0,0,4,3,0,0,1,4,4,2,3,2,2,0,1,103,1,1
662,6,1,1,0,15,4,3,0,0,1,4,3,2,3,2,2,0,1,103,1,1
663,6,1,1,0,30,4,3,0,0,1,4,2,2,3,2,2,0,1,103,1,1
664,6,1,1,0,40,4,3,0,0,1,4,1,2,3,2,2,0,1,103,0,0
665,6,1,1,15,40,4,3,0,0,1,3,1,2,3,2,2,0,1,103,1,1
666,6,1,0,0,0,4,4,0,0,1,4,4,2,2,2,2,0,0,104,0,1
667,6,1,0,15,0,4,4,0,0,1,3,4,2,2,2,2,0,0,104,0,1
668,6,1,0,30,0,4,4,0,0,1,2,4,2,2,2,2,0,0,104,0,1
669,6,1,0,40,0,4,4,0,0,1,1,4,2,2,2,2,0,0,104,0,1
670,6,1,1,0,0,5,4,0,0,1,4,4,1,3,2,2,0,2,105,1,1
671,6,1,1,0,15,5,4,0,0,1,4,3,1,3,2,2,0,2,105,1,1
672,6,1,1,0,30,5,4,0,0,1,4,2,1,3,2,2,0,2,105,1,1
673,6,1,1,0,40,5,4,0,0,1,4,1,1,3,2,2,0,2,105,0,0
674,6,1,1,15,40,5,4,0,0,1,3,1,1,3,2,2,0,2,105,1,1
675,6,1,0,0,0,5,5,0,0,1,4,4,2,2,2,2,0,0,106,1,0
676,6,1,0,0,15,5,5,0,0,1,4,3,2,2,2,2,0,0,106,0,1
677,6,1,0,15,15,5,5,0,0,1,3,3,2,2,2,2,0,0,106,1,0
678,6,1,0,15,30,5,5,0,0,1,3,2,2,2,2,2,0,0,106,0,1
679,6,1,0,30,30,5,5,0,0,1,2,2,2,2,2,2,0,0,106,1,0
680,6,1,0,30,40,5,5,0,0,1,2,1,2,2,2,2,0,0,106,0,1
681,6,1,1,0,0,4,5,0,0,1,4,4,3,1,2,2,0,-2,107,1,1
682,6,1,1,0,15,4,5,0,0,1,4,3,3,1,2,2,0,-2,107,0,0
683,6,1,1,15,15,4,5,0,0,1,3,3,3,1,2,2,0,-2,107,1,1
684,6,1,1,15,30,4,5,0,0,1,3,2,3,1,2,2,0,-2,107,1,1
685,6,1,1,15,40,4,5,0,0,1,3,1,3,1,2,2,0,-2,107,0,0
686,6,1,1,30,40,4,5,0,0,1,2,1,3,1,2,2,0,-2,107,1,1
687,6,2,0,0,0,0,0,0,1,1,4,4,6,6,2,1,-1,0,108,0,1
688,6,2,0,15,0,0,0,0,1,1,3,4,6,6,2,1,-1,0,108,0,1
689,6,2,0,30,0,0,0,0,1,1,2,4,6,6,2,1,-1,0,108,0,1
690,6,2,0,40,0,0,0,0,1,1,1,4,6,6,2,1,-1,0,108,1,0
691,6,2,0,40,15,0,0,0,1,1,1,3,6,6,2,1,-1,0,108,0,1
692,6,2,1,0,0,1,0,0,1,1,4,4,5,6,2,1,-1,1,109,1,1
693,6,2,1,0,15,1,0,0,1,1,4,3,5,6,2,1,-1,1,109,1,1
694,6,2,1,0,30,1,0,0,1,1,4,2,5,6,2,1,-1,1,109,1,1
695,6,2,1,0,40,1,0,0,1,1,4,1,5,6,2,1,-1,1,109,1,1
696,6,2,0,0,0,1,1,0,1,1,4,4,5,5,2,1,-1,0,110,0,1
697,6,2,0,15,0,1,1,0,1,1,3,4,5,5,2,1,-1,0,110,0,1
698,6,2,0,30,0,1,1,0,1,1,2,4,5,5,2,1,-1,0,110,1,0
699,6,2,0,30,15,1,1,0,1,1,2,3,5,5,2,1,-1,0,110,1,0
700,6,2,0,30,30,1,1,0,1,1,2,2,5,5,2,1,-1,0,110,0,1
701,6,2,0,40,30,1,1,0,1,1,1,2,5,5,2,1,-1,0,110,0,1
702,6,2,1,0,0,2,1,0,1,1,4,4,4,5,2,1,-1,1,111,0,0
703,6,2,1,15,0,2,1,0,1,1,3,4,4,5,2,1,-1,1,111,1,1
704,6,2,1,15,15,2,1,0,1,1,3,3,4,5,2,1,-1,1,111,0,0
705,6,2,1,30,15,2,1,0,1,1,2,3,4,5,2,1,-1,1,111,1,1
706,6,2,1,30,30,2,1,0,1,1,2,2,4,5,2,1,-1,1,111,1,1
707,6,2,1,30,40,2,1,0,1,1,2,1,4,5,2,1,-1,1,111,1,1
708,6,2,0,0,0,2,2,0,1,1,4,4,4,4,2,1,-1,0,112,1,0
709,6,2,0,0,15,2,2,0,1,1,4,3,4,4,2,1,-1,0,112,1,0
710,6,2,0,0,30,2,2,0,1,1,4,2,4,4,2,1,-1,0,112,1,0
711,6,2,0,0,40,2,2,0,1,1,4,1,4,4,2,1,-1,0,112,1,0
712,6,2,1,0,0,2,3,0,1,1,4,4,4,3,2,1,-1,-1,113,0,0
713,6,2,1,15,0,2,3,0,1,1,3,4,4,3,2,1,-1,-1,113,1,1
714,6,2,1,15,15,2,3,0,1,1,3,3,4,3,2,1,-1,-1,113,1,1
715,6,2,1,15,30,2,3,0,1,1,3,2,4,3,2,1,-1,-1,113,1,1
716,6,2,1,15,40,2,3,0,1,1,3,1,4,3,2,1,-1,-1,113,1,1
717,6,2,0,0,0,2,4,0,1,1,4,4,4,2,2,1,-1,-2,114,0,1
718,6,2,0,15,0,2,4,0,1,1,3,4,4,2,2,1,-1,-2,114,0,1
719,6,2,0,30,0,2,4,0,1,1,2,4,4,2,2,1,-1,-2,114,0,1
720,6,2,0,40,0,2,4,0,1,1,1,4,4,2,2,1,-1,-2,114,1,0
721,6,2,0,40,15,2,4,0,1,1,1,3,4,2,2,1,-1,-2,114,1,0
722,6,2,0,40,30,2,4,0,1,1,1,2,4,2,2,1,-1,-2,114,0,1
723,6,2,1,0,0,3,4,0,1,1,4,4,3,2,2,1,-1,-1,115,1,1
724,6,2,1,0,15,3,4,0,1,1,4,3,3,2,2,1,-1,-1,115,1,1
725,6,2,1,0,30,3,4,0,1,1,4,2,3,2,2,1,-1,-1,115,0,0
726,6,2,1,15,30,3,4,0,1,1,3,2,3,2,2,1,-1,-1,115,1,1
727,6,2,1,15,40,3,4,0,1,1,3,1,3,2,2,1,-1,-1,115,1,1
728,6,2,0,0,0,3,5,0,1,1,4,4,4,1,2,1,-1,-3,116,0,1
729,6,2,0,15,0,3,5,0,1,1,3,4,4,1,2,1,-1,-3,116,0,1
730,6,2,0,30,0,3,5,0,1,1,2,4,4,1,2,1,-1,-3,116,0,1
731,6,2,0,40,0,3,5,0,1,1,1,4,4,1,2,1,-1,-3,116,1,0
732,6,2,0,40,15,3,5,0,1,1,1,3,4,1,2,1,-1,-3,116,1,0
733,6,2,0,40,30,3,5,0,1,1,1,2,4,1,2,1,-1,-3,116,0,1
734,6,2,1,0,0,4,5,0,1,1,4,4,3,1,2,1,-1,-2,117,1,1
735,6,2,1,0,15,4,5,0,1,1,4,3,3,1,2,1,-1,-2,117,1,1
736,6,2,1,0,30,4,5,0,1,1,4,2,3,1,2,1,-1,-2,117,1,1
737,6,2,1,0,40,4,5,0,1,1,4,1,3,1,2,1,-1,-2,117,1,1
738,7,1,0,0,0,0,0,0,0,0,4,4,6,6,2,2,0,0,118,0,1
739,7,1,0,15,0,0,0,0,0,0,3,4,6,6,2,2,0,0,118,0,1
740,7,1,0,30,0,0,0,0,0,0,2,4,6,6,2,2,0,0,118,0,1
741,7,1,0,40,0,0,0,0,0,0,1,4,6,6,2,2,0,0,118,1,0
742,7,1,0,40,15,0,0,0,0,0,1,3,6,6,2,2,0,0,118,0,1
743,7,1,1,0,0,1,0,0,0,0,4,4,5,6,2,2,0,1,119,0,0
744,7,1,1,15,0,1,0,0,0,0,3,4,5,6,2,2,0,1,119,0,0
745,7,1,1,30,0,1,0,0,0,0,2,4,5,6,2,2,0,1,119,1,1
746,7,1,1,30,15,1,0,0,0,0,2,3,5,6,2,2,0,1,119,0,0
747,7,1,1,40,15,1,0,0,0,0,1,3,5,6,2,2,0,1,119,0,0
748,7,1,0,0,0,2,0,0,0,0,4,4,4,6,2,2,0,2,120,1,0
749,7,1,0,0,15,2,0,0,0,0,4,3,4,6,2,2,0,2,120,0,1
750,7,1,0,15,15,2,0,0,0,0,3,3,4,6,2,2,0,2,120,1,0
751,7,1,0,15,30,2,0,0,0,0,3,2,4,6,2,2,0,2,120,0,1
752,7,1,0,30,30,2,0,0,0,0,2,2,4,6,2,2,0,2,120,1,0
753,7,1,0,30,40,2,0,0,0,0,2,1,4,6,2,2,0,2,120,0,1
754,7,1,0,30,30,2,0,0,0,0,2,2,4,6,2,2,0,2,120,0,1
755,7,1,0,40,30,2,0,0,0,0,1,2,4,6,2,2,0,2,120,0,1
756,7,1,1,0,0,3,0,0,0,0,4,4,3,6,2,2,0,3,121,1,1
757,7,1,1,0,15,3,0,0,0,0,4,3,3,6,2,2,0,3,121,0,0
758,7,1,1,15,15,3,0,0,0,0,3,3,3,6,2,2,0,3,121,0,0
759,7,1,1,30,15,3,0,0,0,0,2,3,3,6,2,2,0,3,121,1,1
760,7,1,1,30,30,3,0,0,0,0,2,2,3,6,2,2,0,3,121,1,1
761,7,1,1,30,40,3,0,0,0,0,2,1,3,6,2,2,0,3,121,1,1
762,7,1,0,0,0,3,1,0,0,0,4,4,3,5,2,2,0,2,122,0,1
763,7,1,0,15,0,3,1,0,0,0,3,4,3,5,2,2,0,2,122,0,1
764,7,1,0,30,0,3,1,0,0,0,2,4,3,5,2,2,0,2,122,0,1
765,7,1,0,40,0,3,1,0,0,0,1,4,3,5,2,2,0,2,122,0,1
766,7,1,1,0,0,4,1,0,0,0,4,4,2,5,2,2,0,3,123,0,0
767,7,1,1,15,0,4,1,0,0,0,3,4,2,5,2,2,0,3,123,0,0
768,7,1,1,30,0,4,1,0,0,0,2,4,2,5,2,2,0,3,123,0,0
769,7,1,1,40,0,4,1,0,0,0,1,4,2,5,2,2,0,3,123,1,1
770,7,1,1,40,15,4,1,0,0,0,1,3,2,5,2,2,0,3,123,1,1
771,7,1,1,40,30,4,1,0,0,0,1,2,2,5,2,2,0,3,123,0,0
772,7,1,0,0,0,5,1,0,0,0,4,4,1,6,2,2,0,5,124,1,0
773,7,1,0,0,15,5,1,0,0,0,4,3,1,6,2,2,0,5,124,0,1
774,7,1,0,15,15,5,1,0,0,0,3,3,1,6,2,2,0,5,124,1,0
775,7,1,0,15,30,5,1,0,0,0,3,2,1,6,2,2,0,5,124,1,0
776,7,1,0,15,40,5,1,0,0,0,3,1,1,6,2,2,0,5,124,0,1
777,7,1,0,30,40,5,1,0,0,0,2,1,1,6,2,2,0,5,124,0,1
778,7,1,0,30,30,5,1,0,0,0,2,2,1,6,2,2,0,5,124,0,1
779,7,1,0,40,30,5,1,0,0,0,1,2,1,6,2,2,0,5,124,0,1
780,7,2,1,0,0,0,0,1,0,0,4,4,6,6,1,2,1,0,125,1,1
781,7,2,1,0,15,0,0,1,0,0,4,3,6,6,1,2,1,0,125,0,0
782,7,2,1,15,15,0,0,1,0,0,3,3,6,6,1,2,1,0,125,0,0
783,7,2,1,30,15,0,0,1,0,0,2,3,6,6,1,2,1,0,125,0,0
784,7,2,1,40,15,0,0,1,0,0,1,3,6,6,1,2,1,0,125,1,1
785,7,2,1,40,30,0,0,1,0,0,1,2,6,6,1,2,1,0,125,0,0
786,7,2,0,0,0,1,0,1,0,0,4,4,5,6,1,2,1,1,126,0,1
787,7,2,0,15,0,1,0,1,0,0,3,4,5,6,1,2,1,1,126,0,1
788,7,2,0,30,0,1,0,1,0,0,2,4,5,6,1,2,1,1,126,1,0
789,7,2,0,30,15,1,0,1,0,0,2,3,5,6,1,2,1,1,126,0,1
790,7,2,0,40,15,1,0,1,0,0,1,3,5,6,1,2,1,1,126,1,0
791,7,2,0,40,30,1,0,1,0,0,1,2,5,6,1,2,1,1,126,1,0
792,7,2,0,30,30,1,0,1,0,0,2,2,5,6,1,2,1,1,126,0,1
793,7,2,0,40,30,1,0,1,0,0,1,2,5,6,1,2,1,1,126,0,1
794,7,2,1,0,0,2,0,1,0,0,4,4,4,6,1,2,1,2,127,0,0
795,7,2,1,15,0,2,0,1,0,0,3,4,4,6,1,2,1,2,127,1,1
796,7,2,1,15,15,2,0,1,0,0,3,3,4,6,1,2,1,2,127,1,1
797,7,2,1,15,30,2,0,1,0,0,3,2,4,6,1,2,1,2,127,0,0
798,7,2,1,30,30,2,0,1,0,0,2,2,4,6,1,2,1,2,127,0,0
799,7,2,1,40,30,2,0,1,0,0,1,2,4,6,1,2,1,2,127,1,1
800,7,2,1,30,30,2,0,1,0,0,2,2,4,6,1,2,1,2,127,1,1
801,7,2,1,30,40,2,0,1,0,0,2,1,4,6,1,2,1,2,127,1,1
802,7,2,0,0,0,2,1,1,0,0,4,4,4,5,1,2,1,1,128,0,1
803,7,2,0,15,0,2,1,1,0,0,3,4,4,5,1,2,1,1,128,1,0
804,7,2,0,15,15,2,1,1,0,0,3,3,4,5,1,2,1,1,128,0,1
805,7,2,0,30,15,2,1,1,0,0,2,3,4,5,1,2,1,1,128,1,0
806,7,2,0,30,30,2,1,1,0,0,2,2,4,5,1,2,1,1,128,0,1
807,7,2,0,40,30,2,1,1,0,0,1,2,4,5,1,2,1,1,128,0,1
808,7,2,1,0,0,3,1,1,0,0,4,4,3,5,1,2,1,2,129,0,0
809,7,2,1,15,0,3,1,1,0,0,3,4,3,5,1,2,1,2,129,1,1
810,7,2,1,15,15,3,1,1,0,0,3,3,3,5,1,2,1,2,129,0,0
811,7,2,1,30,15,3,1,1,0,0,2,3,3,5,1,2,1,2,129,0,0
812,7,2,1,40,15,3,1,1,0,0,1,3,3,5,1,2,1,2,129,1,1
813,7,2,1,40,30,3,1,1,0,0,1,2,3,5,1,2,1,2,129,1,1
814,7,2,1,30,30,3,1,1,0,0,2,2,3,5,1,2,1,2,129,0,0
815,7,2,1,40,30,3,1,1,0,0,1,2,3,5,1,2,1,2,129,0,0
816,7,2,0,0,0,4,1,1,0,0,4,4,2,5,1,2,1,3,130,0,1
817,7,2,0,15,0,4,1,1,0,0,3,4,2,5,1,2,1,3,130,0,1
818,7,2,0,30,0,4,1,1,0,0,2,4,2,5,1,2,1,3,130,0,1
819,7,2,0,40,0,4,1,1,0,0,1,4,2,5,1,2,1,3,130,0,1
820,7,2,1,0,0,5,1,1,0,0,4,4,1,6,1,2,1,5,131,0,0
821,7,2,1,15,0,5,1,1,0,0,3,4,1,6,1,2,1,5,131,0,0
822,7,2,1,30,0,5,1,1,0,0,2,4,1,6,1,2,1,5,131,0,0
823,7,2,1,40,0,5,1,1,0,0,1,4,1,6,1,2,1,5,131,1,1
824,7,2,1,40,15,5,1,1,0,0,1,3,1,6,1,2,1,5,131,0,0
825,8,1,0,0,0,0,0,0,0,0,4,4,6,6,2,2,0,0,132,0,1
826,8,1,0,15,0,0,0,0,0,0,3,4,6,6,2,2,0,0,132,1,0
827,8,1,0,15,15,0,0,0,0,0,3,3,6,6,2,2,0,0,132,1,0
828,8,1,0,15,30,0,0,0,0,0,3,2,6,6,2,2,0,0,132,0,1
829,8,1,0,30,30,0,0,0,0,0,2,2,6,6,2,2,0,0,132,0,1
830,8,1,0,40,30,0,0,0,0,0,1,2,6,6,2,2,0,0,132,0,1
831,8,1,1,0,0,1,0,0,0,0,4,4,5,6,2,2,0,1,133,0,0
832,8,1,1,15,0,1,0,0,0,0,3,4,5,6,2,2,0,1,133,0,0
833,8,1,1,30,0,1,0,0,0,0,2,4,5,6,2,2,0,1,133,0,0
834,8,1,1,40,0,1,0,0,0,0,1,4,5,6,2,2,0,1,133,1,1
835,8,1,1,40,15,1,0,0,0,0,1,3,5,6,2,2,0,1,133,0,0
836,8,1,0,0,0,2,0,0,0,0,4,4,4,6,2,2,0,2,134,1,0
837,8,1,0,0,15,2,0,0,0,0,4,3,4,6,2,2,0,2,134,1,0
838,8,1,0,0,30,2,0,0,0,0,4,2,4,6,2,2,0,2,134,1,0
839,8,1,0,0,40,2,0,0,0,0,4,1,4,6,2,2,0,2,134,0,1
840,8,1,0,15,40,2,0,0,0,0,3,1,4,6,2,2,0,2,134,0,1
841,8,1,0,30,40,2,0,0,0,0,2,1,4,6,2,2,0,2,134,0,1
842,8,1,0,30,30,2,0,0,0,0,2,2,4,6,2,2,0,2,134,0,1
843,8,1,0,40,30,2,0,0,0,0,1,2,4,6,2,2,0,2,134,1,0
844,8,1,0,30,30,2,0,0,0,0,2,2,4,6,2,2,0,2,134,0,1
845,8,1,0,40,30,2,0,0,0,0,1,2,4,6,2,2,0,2,134,0,1
846,8,1,1,0,0,3,0,0,0,0,4,4,3,6,2,2,0,3,135,0,0
847,8,1,1,15,0,3,0,0,0,0,3,4,3,6,2,2,0,3,135,0,0
848,8,1,1,30,0,3,0,0,0,0,2,4,3,6,2,2,0,3,135,1,1
849,8,1,1,30,15,3,0,0,0,0,2,3,3,6,2,2,0,3,135,1,1
850,8,1,1,30,30,3,0,0,0,0,2,2,3,6,2,2,0,3,135,1,1
851,8,1,1,30,40,3,0,0,0,0,2,1,3,6,2,2,0,3,135,0,0
852,8,1,1,30,30,3,0,0,0,0,2,2,3,6,2,2,0,3,135,0,0
853,8,1,1,40,30,3,0,0,0,0,1,2,3,6,2,2,0,3,135,0,0
854,8,1,0,0,0,4,0,0,0,0,4,4,2,6,2,2,0,4,136,0,1
855,8,1,0,15,0,4,0,0,0,0,3,4,2,6,2,2,0,4,136,0,1
856,8,1,0,30,0,4,0,0,0,0,2,4,2,6,2,2,0,4,136,1,0
857,8,1,0,30,15,4,0,0,0,0,2,3,2,6,2,2,0,4,136,1,0
858,8,1,0,30,30,4,0,0,0,0,2,2,2,6,2,2,0,4,136,1,0
859,8,1,0,30,40,4,0,0,0,0,2,1,2,6,2,2,0,4,136,0,1
860,8,1,0,30,30,4,0,0,0,0,2,2,2,6,2,2,0,4,136,0,1
861,8,1,0,40,30,4,0,0,0,0,1,2,2,6,2,2,0,4,136,1,0
862,8,1,0,30,30,4,0,0,0,0,2,2,2,6,2,2,0,4,136,0,1
863,8,1,0,40,30,4,0,0,0,0,1,2,2,6,2,2,0,4,136,1,0
864,8,1,0,30,30,4,0,0,0,0,2,2,2,6,2,2,0,4,136,1,0
865,8,1,0,30,40,4,0,0,0,0,2,1,2,6,2,2,0,4,136,1,0
866,8,1,1,0,0,4,1,0,0,0,4,4,2,5,2,2,0,3,137,0,0
867,8,1,1,15,0,4,1,0,0,0,3,4,2,5,2,2,0,3,137,0,0
868,8,1,1,30,0,4,1,0,0,0,2,4,2,5,2,2,0,3,137,1,1
869,8,1,1,30,15,4,1,0,0,0,2,3,2,5,2,2,0,3,137,1,1
870,8,1,1,30,30,4,1,0,0,0,2,2,2,5,2,2,0,3,137,0,0
871,8,1,1,40,30,4,1,0,0,0,1,2,2,5,2,2,0,3,137,0,0
872,8,1,0,0,0,5,1,0,0,0,4,4,1,6,2,2,0,5,138,0,1
873,8,1,0,15,0,5,1,0,0,0,3,4,1,6,2,2,0,5,138,0,1
874,8,1,0,30,0,5,1,0,0,0,2,4,1,6,2,2,0,5,138,0,1
875,8,1,0,40,0,5,1,0,0,0,1,4,1,6,2,2,0,5,138,0,1
876,8,2,1,0,0,0,0,1,0,0,4,4,6,6,1,2,1,0,139,0,0
877,8,2,1,15,0,0,0,1,0,0,3,4,6,6,1,2,1,0,139,1,1
878,8,2,1,15,15,0,0,1,0,0,3,3,6,6,1,2,1,0,139,1,1
879,8,2,1,15,30,0,0,1,0,0,3,2,6,6,1,2,1,0,139,0,0
880,8,2,1,30,30,0,0,1,0,0,2,2,6,6,1,2,1,0,139,1,1
881,8,2,1,30,40,0,0,1,0,0,2,1,6,6,1,2,1,0,139,1,1
882,8,2,0,0,0,0,1,1,0,0,4,4,6,5,1,2,1,-1,140,0,1
883,8,2,0,15,0,0,1,1,0,0,3,4,6,5,1,2,1,-1,140,1,0
884,8,2,0,15,15,0,1,1,0,0,3,3,6,5,1,2,1,-1,140,1,0
885,8,2,0,15,30,0,1,1,0,0,3,2,6,5,1,2,1,-1,140,1,0
886,8,2,0,15,40,0,1,1,0,0,3,1,6,5,1,2,1,-1,140,1,0
887,8,2,1,0,0,0,2,1,0,0,4,4,6,4,1,2,1,-2,141,1,1
888,8,2,1,0,15,0,2,1,0,0,4,3,6,4,1,2,1,-2,141,0,0
889,8,2,1,15,15,0,2,1,0,0,3,3,6,4,1,2,1,-2,141,1,1
890,8,2,1,15,30,0,2,1,0,0,3,2,6,4,1,2,1,-2,141,1,1
891,8,2,1,15,40,0,2,1,0,0,3,1,6,4,1,2,1,-2,141,0,0
892,8,2,1,30,40,0,2,1,0,0,2,1,6,4,1,2,1,-2,141,0,0
893,8,2,1,30,30,0,2,1,0,0,2,2,6,4,1,2,1,-2,141,1,1
894,8,2,1,30,40,0,2,1,0,0,2,1,6,4,1,2,1,-2,141,1,1
895,8,2,0,0,0,0,3,1,0,0,4,4,6,3,1,2,1,-3,142,0,1
896,8,2,0,15,0,0,3,1,0,0,3,4,6,3,1,2,1,-3,142,1,0
897,8,2,0,15,15,0,3,1,0,0,3,3,6,3,1,2,1,-3,142,1,0
898,8,2,0,15,30,0,3,1,0,0,3,2,6,3,1,2,1,-3,142,0,1
899,8,2,0,30,30,0,3,1,0,0,2,2,6,3,1,2,1,-3,142,0,1
900,8,2,0,40,30,0,3,1,0,0,1,2,6,3,1,2,1,-3,142,0,1
901,8,2,1,0,0,1,3,1,0,0,4,4,5,3,1,2,1,-2,143,0,0
902,8,2,1,15,0,1,3,1,0,0,3,4,5,3,1,2,1,-2,143,0,0
903,8,2,1,30,0,1,3,1,0,0,2,4,5,3,1,2,1,-2,143,0,0
904,8,2,1,40,0,1,3,1,0,0,1,4,5,3,1,2,1,-2,143,1,1
905,8,2,1,40,15,1,3,1,0,0,1,3,5,3,1,2,1,-2,143,0,0
906,8,2,0,0,0,2,3,1,0,0,4,4,4,3,1,2,1,-1,144,0,1
907,8,2,0,15,0,2,3,1,0,0,3,4,4,3,1,2,1,-1,144,0,1
908,8,2,0,30,0,2,3,1,0,0,2,4,4,3,1,2,1,-1,144,0,1
909,8,2,0,40,0,2,3,1,0,0,1,4,4,3,1,2,1,-1,144,0,1
910,8,2,1,0,0,3,3,1,0,0,4,4,3,3,1,2,1,0,145,0,0
